# author: Mathias Hauser (mathias.hauser@env.ethz.ch)
# script: warming_levels.py
# executed: 2021-01-19 18:12:22
# reference years: 1850 to 1900
model, ensemble, exp, warming_level, start_year, end_year
CNRM-ESM2-1, r9i1p1f2, ssp245, 0.61, 2003, 2022
CNRM-ESM2-1, r10i1p1f2, ssp245, 0.61, 1985, 2004
CanESM5-CanOE, r1i1p2f1, ssp245, 0.61, 1974, 1993
CanESM5-CanOE, r2i1p2f1, ssp245, 0.61, 1976, 1995
CanESM5-CanOE, r3i1p2f1, ssp245, 0.61, 1982, 2001
CanESM5, r1i1p1f1, ssp245, 0.61, 1977, 1996
CanESM5, r1i1p2f1, ssp245, 0.61, 1974, 1993
CanESM5, r2i1p1f1, ssp245, 0.61, 1980, 1999
CanESM5, r2i1p2f1, ssp245, 0.61, 1976, 1995
CanESM5, r3i1p1f1, ssp245, 0.61, 1979, 1998
CanESM5, r3i1p2f1, ssp245, 0.61, 1982, 2001
CanESM5, r4i1p1f1, ssp245, 0.61, 1977, 1996
CanESM5, r4i1p2f1, ssp245, 0.61, 1977, 1996
CanESM5, r5i1p1f1, ssp245, 0.61, 1978, 1997
CanESM5, r5i1p2f1, ssp245, 0.61, 1979, 1998
CanESM5, r6i1p1f1, ssp245, 0.61, 1972, 1991
CanESM5, r6i1p2f1, ssp245, 0.61, 1978, 1997
CanESM5, r7i1p1f1, ssp245, 0.61, 1979, 1998
CanESM5, r7i1p2f1, ssp245, 0.61, 1975, 1994
CanESM5, r8i1p1f1, ssp245, 0.61, 1979, 1998
CanESM5, r8i1p2f1, ssp245, 0.61, 1981, 2000
CanESM5, r9i1p1f1, ssp245, 0.61, 1980, 1999
CanESM5, r9i1p2f1, ssp245, 0.61, 1978, 1997
CanESM5, r10i1p1f1, ssp245, 0.61, 1983, 2002
CanESM5, r10i1p2f1, ssp245, 0.61, 1981, 2000
CanESM5, r11i1p1f1, ssp245, 0.61, 1976, 1995
CanESM5, r11i1p2f1, ssp245, 0.61, 1979, 1998
CanESM5, r12i1p1f1, ssp245, 0.61, 1974, 1993
CanESM5, r12i1p2f1, ssp245, 0.61, 1979, 1998
CanESM5, r13i1p1f1, ssp245, 0.61, 1978, 1997
CanESM5, r13i1p2f1, ssp245, 0.61, 1978, 1997
CanESM5, r14i1p1f1, ssp245, 0.61, 1981, 2000
CanESM5, r14i1p2f1, ssp245, 0.61, 1979, 1998
CanESM5, r15i1p1f1, ssp245, 0.61, 1981, 2000
CanESM5, r15i1p2f1, ssp245, 0.61, 1979, 1998
CanESM5, r16i1p1f1, ssp245, 0.61, 1978, 1997
CanESM5, r16i1p2f1, ssp245, 0.61, 1974, 1993
CanESM5, r17i1p1f1, ssp245, 0.61, 1977, 1996
CanESM5, r17i1p2f1, ssp245, 0.61, 1976, 1995
CanESM5, r18i1p1f1, ssp245, 0.61, 1975, 1994
CanESM5, r18i1p2f1, ssp245, 0.61, 1981, 2000
CanESM5, r19i1p1f1, ssp245, 0.61, 1980, 1999
CanESM5, r19i1p2f1, ssp245, 0.61, 1978, 1997
CanESM5, r20i1p1f1, ssp245, 0.61, 1979, 1998
CanESM5, r20i1p2f1, ssp245, 0.61, 1977, 1996
CanESM5, r21i1p1f1, ssp245, 0.61, 1974, 1993
CanESM5, r21i1p2f1, ssp245, 0.61, 1973, 1992
CanESM5, r22i1p1f1, ssp245, 0.61, 1975, 1994
CanESM5, r22i1p2f1, ssp245, 0.61, 1979, 1998
CanESM5, r23i1p1f1, ssp245, 0.61, 1977, 1996
CanESM5, r23i1p2f1, ssp245, 0.61, 1977, 1996
CanESM5, r24i1p1f1, ssp245, 0.61, 1977, 1996
CanESM5, r24i1p2f1, ssp245, 0.61, 1980, 1999
CanESM5, r25i1p1f1, ssp245, 0.61, 1978, 1997
CanESM5, r25i1p2f1, ssp245, 0.61, 1977, 1996
EC-Earth3-CC, r1i1p1f1, ssp245, 0.61, 1936, 1955
EC-Earth3-Veg-LR, r1i1p1f1, ssp245, 0.61, 1982, 2001
EC-Earth3-Veg-LR, r2i1p1f1, ssp245, 0.61, 1991, 2010
EC-Earth3-Veg-LR, r3i1p1f1, ssp245, 0.61, 1991, 2010
EC-Earth3-Veg, r1i1p1f1, ssp245, 0.61, 1965, 1984
EC-Earth3-Veg, r2i1p1f1, ssp245, 0.61, 1982, 2001
EC-Earth3-Veg, r3i1p1f1, ssp245, 0.61, 1927, 1946
EC-Earth3-Veg, r4i1p1f1, ssp245, 0.61, 1993, 2012
EC-Earth3-Veg, r5i1p1f1, ssp245, 0.61, 1931, 1950
EC-Earth3-Veg, r6i1p1f1, ssp245, 0.61, 1988, 2007
EC-Earth3-Veg, r12i1p1f1, ssp245, 0.61, 1924, 1943
EC-Earth3-Veg, r14i1p1f1, ssp245, 0.61, 1955, 1974
EC-Earth3, r1i1p1f1, ssp245, 0.61, 1991, 2010
EC-Earth3, r2i1p1f1, ssp245, 0.61, 1985, 2004
EC-Earth3, r4i1p1f1, ssp245, 0.61, 1936, 1955
EC-Earth3, r6i1p1f1, ssp245, 0.61, 1987, 2006
EC-Earth3, r7i1p1f1, ssp245, 0.61, 1995, 2014
EC-Earth3, r9i1p1f1, ssp245, 0.61, 1970, 1989
EC-Earth3, r10i1p1f1, ssp245, 0.61, 1906, 1925
EC-Earth3, r11i1p1f1, ssp245, 0.61, 1993, 2012
EC-Earth3, r12i1p1f1, ssp245, 0.61, 1965, 1984
EC-Earth3, r13i1p1f1, ssp245, 0.61, 1936, 1955
EC-Earth3, r14i1p1f1, ssp245, 0.61, 1977, 1996
EC-Earth3, r15i1p1f1, ssp245, 0.61, 1947, 1966
EC-Earth3, r16i1p1f1, ssp245, 0.61, 1978, 1997
EC-Earth3, r17i1p1f1, ssp245, 0.61, 1933, 1952
EC-Earth3, r18i1p1f1, ssp245, 0.61, 1984, 2003
EC-Earth3, r19i1p1f1, ssp245, 0.61, 2002, 2021
EC-Earth3, r20i1p1f1, ssp245, 0.61, 1988, 2007
EC-Earth3, r21i1p1f1, ssp245, 0.61, 1956, 1975
EC-Earth3, r22i1p1f1, ssp245, 0.61, 1941, 1960
EC-Earth3, r23i1p1f1, ssp245, 0.61, 1986, 2005
EC-Earth3, r24i1p1f1, ssp245, 0.61, 1984, 2003
EC-Earth3, r25i1p1f1, ssp245, 0.61, 1933, 1952
FGOALS-f3-L, r1i1p1f1, ssp245, 0.61, 1976, 1995
FGOALS-g3, r1i1p1f1, ssp245, 0.61, 1984, 2003
FGOALS-g3, r2i1p1f1, ssp245, 0.61, 1979, 1998
FGOALS-g3, r3i1p1f1, ssp245, 0.61, 1972, 1991
FGOALS-g3, r4i1p1f1, ssp245, 0.61, 1971, 1990
FIO-ESM-2-0, r1i1p1f1, ssp245, 0.61, 1971, 1990
FIO-ESM-2-0, r2i1p1f1, ssp245, 0.61, 1970, 1989
FIO-ESM-2-0, r3i1p1f1, ssp245, 0.61, 1976, 1995
GFDL-CM4, r1i1p1f1, ssp245, 0.61, 1993, 2012
GFDL-ESM4, r1i1p1f1, ssp245, 0.61, 1995, 2014
GFDL-ESM4, r2i1p1f1, ssp245, 0.61, 1994, 2013
GFDL-ESM4, r3i1p1f1, ssp245, 0.61, 1988, 2007
GISS-E2-1-G, r1i1p1f2, ssp245, 0.61, 1994, 2013
GISS-E2-1-G, r1i1p3f1, ssp245, 0.61, 1989, 2008
GISS-E2-1-G, r1i1p5f1, ssp245, 0.61, 1984, 2003
GISS-E2-1-G, r2i1p1f2, ssp245, 0.61, 1994, 2013
GISS-E2-1-G, r2i1p3f1, ssp245, 0.61, 1989, 2008
GISS-E2-1-G, r2i1p5f1, ssp245, 0.61, 1988, 2007
GISS-E2-1-G, r3i1p1f2, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r3i1p3f1, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r3i1p5f1, ssp245, 0.61, 1985, 2004
GISS-E2-1-G, r4i1p1f2, ssp245, 0.61, 1992, 2011
GISS-E2-1-G, r4i1p3f1, ssp245, 0.61, 1991, 2010
GISS-E2-1-G, r4i1p5f1, ssp245, 0.61, 1986, 2005
GISS-E2-1-G, r5i1p1f2, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r5i1p3f1, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r6i1p1f2, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r7i1p1f2, ssp245, 0.61, 1992, 2011
GISS-E2-1-G, r8i1p1f2, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r9i1p1f2, ssp245, 0.61, 1993, 2012
GISS-E2-1-G, r10i1p1f2, ssp245, 0.61, 1991, 2010
HadGEM3-GC31-LL, r1i1p1f3, ssp245, 0.61, 1993, 2012
IITM-ESM, r1i1p1f1, ssp245, 0.61, 1978, 1997
INM-CM4-8, r1i1p1f1, ssp245, 0.61, 1985, 2004
INM-CM5-0, r1i1p1f1, ssp245, 0.61, 1987, 2006
IPSL-CM6A-LR, r1i1p1f1, ssp245, 0.61, 1975, 1994
IPSL-CM6A-LR, r2i1p1f1, ssp245, 0.61, 1970, 1989
IPSL-CM6A-LR, r3i1p1f1, ssp245, 0.61, 1973, 1992
IPSL-CM6A-LR, r4i1p1f1, ssp245, 0.61, 1978, 1997
IPSL-CM6A-LR, r5i1p1f1, ssp245, 0.61, 1938, 1957
IPSL-CM6A-LR, r6i1p1f1, ssp245, 0.61, 1986, 2005
IPSL-CM6A-LR, r10i1p1f1, ssp245, 0.61, 1979, 1998
IPSL-CM6A-LR, r11i1p1f1, ssp245, 0.61, 1988, 2007
IPSL-CM6A-LR, r14i1p1f1, ssp245, 0.61, 1981, 2000
IPSL-CM6A-LR, r22i1p1f1, ssp245, 0.61, 1969, 1988
IPSL-CM6A-LR, r25i1p1f1, ssp245, 0.61, 1938, 1957
KACE-1-0-G, r1i1p1f1, ssp245, 0.61, 1975, 1994
KACE-1-0-G, r2i1p1f1, ssp245, 0.61, 1970, 1989
KACE-1-0-G, r3i1p1f1, ssp245, 0.61, 1975, 1994
KIOST-ESM, r1i1p1f1, ssp245, 0.61, 1971, 1990
MCM-UA-1-0, r1i1p1f2, ssp245, 0.61, 1981, 2000
MIROC6, r1i1p1f1, ssp245, 0.61, 1997, 2016
MIROC6, r2i1p1f1, ssp245, 0.61, 1994, 2013
MIROC6, r3i1p1f1, ssp245, 0.61, 1994, 2013
MIROC-ES2L, r1i1p1f2, ssp245, 0.61, 1995, 2014
MIROC-ES2L, r2i1p1f2, ssp245, 0.61, 1992, 2011
MIROC-ES2L, r3i1p1f2, ssp245, 0.61, 1996, 2015
MIROC-ES2L, r4i1p1f2, ssp245, 0.61, 1996, 2015
MIROC-ES2L, r5i1p1f2, ssp245, 0.61, 1996, 2015
MIROC-ES2L, r6i1p1f2, ssp245, 0.61, 1994, 2013
MIROC-ES2L, r7i1p1f2, ssp245, 0.61, 1994, 2013
MIROC-ES2L, r8i1p1f2, ssp245, 0.61, 1994, 2013
MIROC-ES2L, r9i1p1f2, ssp245, 0.61, 1995, 2014
MIROC-ES2L, r10i1p1f2, ssp245, 0.61, 1996, 2015
MPI-ESM1-2-HR, r1i1p1f1, ssp245, 0.61, 1986, 2005
MPI-ESM1-2-HR, r2i1p1f1, ssp245, 0.61, 1977, 1996
MPI-ESM1-2-LR, r1i1p1f1, ssp245, 0.61, 1981, 2000
MPI-ESM1-2-LR, r2i1p1f1, ssp245, 0.61, 1984, 2003
MPI-ESM1-2-LR, r3i1p1f1, ssp245, 0.61, 1981, 2000
MPI-ESM1-2-LR, r4i1p1f1, ssp245, 0.61, 1979, 1998
MPI-ESM1-2-LR, r5i1p1f1, ssp245, 0.61, 1984, 2003
MPI-ESM1-2-LR, r6i1p1f1, ssp245, 0.61, 1979, 1998
MPI-ESM1-2-LR, r7i1p1f1, ssp245, 0.61, 1983, 2002
MPI-ESM1-2-LR, r8i1p1f1, ssp245, 0.61, 1985, 2004
MPI-ESM1-2-LR, r9i1p1f1, ssp245, 0.61, 1979, 1998
MPI-ESM1-2-LR, r10i1p1f1, ssp245, 0.61, 1980, 1999
MRI-ESM2-0, r1i1p1f1, ssp245, 0.61, 1992, 2011
NESM3, r1i1p1f1, ssp245, 0.61, 1990, 2009
NESM3, r2i1p1f1, ssp245, 0.61, 1988, 2007
NorESM2-LM, r1i1p1f1, ssp245, 0.61, 1996, 2015
NorESM2-LM, r2i1p1f1, ssp245, 0.61, 2006, 2025
NorESM2-LM, r3i1p1f1, ssp245, 0.61, 2008, 2027
NorESM2-MM, r1i1p1f1, ssp245, 0.61, 2000, 2019
NorESM2-MM, r2i1p1f1, ssp245, 0.61, 1992, 2011
TaiESM1, r1i1p1f1, ssp245, 0.61, 1999, 2018
UKESM1-0-LL, r1i1p1f2, ssp245, 0.61, 1994, 2013
UKESM1-0-LL, r2i1p1f2, ssp245, 0.61, 1998, 2017
UKESM1-0-LL, r3i1p1f2, ssp245, 0.61, 1995, 2014
UKESM1-0-LL, r4i1p1f2, ssp245, 0.61, 1996, 2015
UKESM1-0-LL, r8i1p1f2, ssp245, 0.61, 1993, 2012
UKESM1-0-LL, r13i1p1f2, ssp245, 0.61, 1997, 2016
ACCESS-CM2, r1i1p1f1, ssp370, 0.61, 1995, 2014
ACCESS-CM2, r2i1p1f1, ssp370, 0.61, 1994, 2013
ACCESS-CM2, r3i1p1f1, ssp370, 0.61, 1992, 2011
ACCESS-ESM1-5, r1i1p1f1, ssp370, 0.61, 1991, 2010
ACCESS-ESM1-5, r2i1p1f1, ssp370, 0.61, 1994, 2013
ACCESS-ESM1-5, r3i1p1f1, ssp370, 0.61, 1997, 2016
ACCESS-ESM1-5, r4i1p1f1, ssp370, 0.61, 1993, 2012
ACCESS-ESM1-5, r5i1p1f1, ssp370, 0.61, 1995, 2014
ACCESS-ESM1-5, r6i1p1f1, ssp370, 0.61, 1998, 2017
ACCESS-ESM1-5, r7i1p1f1, ssp370, 0.61, 1995, 2014
ACCESS-ESM1-5, r8i1p1f1, ssp370, 0.61, 1995, 2014
ACCESS-ESM1-5, r9i1p1f1, ssp370, 0.61, 1994, 2013
ACCESS-ESM1-5, r10i1p1f1, ssp370, 0.61, 1995, 2014
AWI-CM-1-1-MR, r1i1p1f1, ssp370, 0.61, 1980, 1999
AWI-CM-1-1-MR, r2i1p1f1, ssp370, 0.61, 1972, 1991
AWI-CM-1-1-MR, r3i1p1f1, ssp370, 0.61, 1979, 1998
AWI-CM-1-1-MR, r4i1p1f1, ssp370, 0.61, 1977, 1996
AWI-CM-1-1-MR, r5i1p1f1, ssp370, 0.61, 1979, 1998
BCC-CSM2-MR, r1i1p1f1, ssp370, 0.61, 1994, 2013
CAMS-CSM1-0, r1i1p1f1, ssp370, 0.61, 1994, 2013
CAMS-CSM1-0, r2i1p1f1, ssp370, 0.61, 1996, 2015
CESM2-WACCM, r1i1p1f1, ssp370, 0.61, 1985, 2004
CESM2, r1i1p1f1, ssp370, 0.61, 1987, 2006
CESM2, r2i1p1f1, ssp370, 0.61, 1986, 2005
CESM2, r3i1p1f1, ssp370, 0.61, 1989, 2008
CESM2, r4i1p1f1, ssp370, 0.61, 1984, 2003
CESM2, r5i1p1f1, ssp370, 0.61, 1988, 2007
CESM2, r6i1p1f1, ssp370, 0.61, 1985, 2004
CESM2, r10i1p1f1, ssp370, 0.61, 1985, 2004
CESM2, r11i1p1f1, ssp370, 0.61, 1993, 2012
CMCC-CM2-SR5, r1i1p1f1, ssp370, 0.61, 1974, 1993
CNRM-CM6-1-HR, r1i1p1f2, ssp370, 0.61, 1962, 1981
CNRM-CM6-1, r1i1p1f2, ssp370, 0.61, 1984, 2003
CNRM-CM6-1, r2i1p1f2, ssp370, 0.61, 1988, 2007
CNRM-CM6-1, r3i1p1f2, ssp370, 0.61, 1985, 2004
CNRM-CM6-1, r4i1p1f2, ssp370, 0.61, 1987, 2006
CNRM-CM6-1, r5i1p1f2, ssp370, 0.61, 1983, 2002
CNRM-CM6-1, r6i1p1f2, ssp370, 0.61, 1985, 2004
CNRM-ESM2-1, r1i1p1f2, ssp370, 0.61, 1993, 2012
CNRM-ESM2-1, r2i1p1f2, ssp370, 0.61, 1992, 2011
CNRM-ESM2-1, r3i1p1f2, ssp370, 0.61, 1999, 2018
CNRM-ESM2-1, r4i1p1f2, ssp370, 0.61, 1999, 2018
CNRM-ESM2-1, r5i1p1f2, ssp370, 0.61, 1998, 2017
CanESM5-CanOE, r1i1p2f1, ssp370, 0.61, 1974, 1993
CanESM5-CanOE, r2i1p2f1, ssp370, 0.61, 1976, 1995
CanESM5-CanOE, r3i1p2f1, ssp370, 0.61, 1982, 2001
CanESM5, r1i1p1f1, ssp370, 0.61, 1977, 1996
CanESM5, r1i1p2f1, ssp370, 0.61, 1974, 1993
CanESM5, r2i1p1f1, ssp370, 0.61, 1980, 1999
CanESM5, r2i1p2f1, ssp370, 0.61, 1976, 1995
CanESM5, r3i1p1f1, ssp370, 0.61, 1979, 1998
CanESM5, r3i1p2f1, ssp370, 0.61, 1982, 2001
CanESM5, r4i1p1f1, ssp370, 0.61, 1977, 1996
CanESM5, r4i1p2f1, ssp370, 0.61, 1977, 1996
CanESM5, r5i1p1f1, ssp370, 0.61, 1978, 1997
CanESM5, r5i1p2f1, ssp370, 0.61, 1979, 1998
CanESM5, r6i1p1f1, ssp370, 0.61, 1972, 1991
CanESM5, r6i1p2f1, ssp370, 0.61, 1978, 1997
CanESM5, r7i1p1f1, ssp370, 0.61, 1979, 1998
CanESM5, r7i1p2f1, ssp370, 0.61, 1975, 1994
CanESM5, r8i1p1f1, ssp370, 0.61, 1979, 1998
CanESM5, r8i1p2f1, ssp370, 0.61, 1981, 2000
CanESM5, r9i1p1f1, ssp370, 0.61, 1980, 1999
CanESM5, r9i1p2f1, ssp370, 0.61, 1978, 1997
CanESM5, r10i1p1f1, ssp370, 0.61, 1983, 2002
CanESM5, r10i1p2f1, ssp370, 0.61, 1981, 2000
CanESM5, r11i1p1f1, ssp370, 0.61, 1976, 1995
CanESM5, r11i1p2f1, ssp370, 0.61, 1979, 1998
CanESM5, r12i1p1f1, ssp370, 0.61, 1974, 1993
CanESM5, r12i1p2f1, ssp370, 0.61, 1979, 1998
CanESM5, r13i1p1f1, ssp370, 0.61, 1978, 1997
CanESM5, r13i1p2f1, ssp370, 0.61, 1978, 1997
CanESM5, r14i1p1f1, ssp370, 0.61, 1981, 2000
CanESM5, r14i1p2f1, ssp370, 0.61, 1979, 1998
CanESM5, r15i1p1f1, ssp370, 0.61, 1981, 2000
CanESM5, r15i1p2f1, ssp370, 0.61, 1979, 1998
CanESM5, r16i1p1f1, ssp370, 0.61, 1978, 1997
CanESM5, r16i1p2f1, ssp370, 0.61, 1974, 1993
CanESM5, r17i1p1f1, ssp370, 0.61, 1977, 1996
CanESM5, r17i1p2f1, ssp370, 0.61, 1976, 1995
CanESM5, r18i1p1f1, ssp370, 0.61, 1975, 1994
CanESM5, r18i1p2f1, ssp370, 0.61, 1981, 2000
CanESM5, r19i1p1f1, ssp370, 0.61, 1980, 1999
CanESM5, r19i1p2f1, ssp370, 0.61, 1978, 1997
CanESM5, r20i1p1f1, ssp370, 0.61, 1979, 1998
CanESM5, r20i1p2f1, ssp370, 0.61, 1977, 1996
CanESM5, r21i1p1f1, ssp370, 0.61, 1974, 1993
CanESM5, r21i1p2f1, ssp370, 0.61, 1973, 1992
CanESM5, r22i1p1f1, ssp370, 0.61, 1975, 1994
CanESM5, r22i1p2f1, ssp370, 0.61, 1979, 1998
CanESM5, r23i1p1f1, ssp370, 0.61, 1977, 1996
CanESM5, r23i1p2f1, ssp370, 0.61, 1977, 1996
CanESM5, r24i1p1f1, ssp370, 0.61, 1977, 1996
CanESM5, r24i1p2f1, ssp370, 0.61, 1980, 1999
CanESM5, r25i1p1f1, ssp370, 0.61, 1978, 1997
CanESM5, r25i1p2f1, ssp370, 0.61, 1977, 1996
EC-Earth3-AerChem, r1i1p1f1, ssp370, 0.61, 1997, 2016
EC-Earth3-Veg-LR, r1i1p1f1, ssp370, 0.61, 1982, 2001
EC-Earth3-Veg-LR, r2i1p1f1, ssp370, 0.61, 1991, 2010
EC-Earth3-Veg-LR, r3i1p1f1, ssp370, 0.61, 1991, 2010
EC-Earth3-Veg, r1i1p1f1, ssp370, 0.61, 1965, 1984
EC-Earth3-Veg, r2i1p1f1, ssp370, 0.61, 1982, 2001
EC-Earth3-Veg, r3i1p1f1, ssp370, 0.61, 1927, 1946
EC-Earth3-Veg, r4i1p1f1, ssp370, 0.61, 1993, 2012
EC-Earth3-Veg, r12i1p1f1, ssp370, 0.61, 1924, 1943
EC-Earth3-Veg, r14i1p1f1, ssp370, 0.61, 1955, 1974
EC-Earth3, r1i1p1f1, ssp370, 0.61, 1991, 2010
EC-Earth3, r4i1p1f1, ssp370, 0.61, 1936, 1955
EC-Earth3, r6i1p1f1, ssp370, 0.61, 1987, 2006
EC-Earth3, r9i1p1f1, ssp370, 0.61, 1970, 1989
EC-Earth3, r11i1p1f1, ssp370, 0.61, 1993, 2012
EC-Earth3, r13i1p1f1, ssp370, 0.61, 1936, 1955
EC-Earth3, r15i1p1f1, ssp370, 0.61, 1947, 1966
FGOALS-f3-L, r1i1p1f1, ssp370, 0.61, 1976, 1995
FGOALS-g3, r1i1p1f1, ssp370, 0.61, 1984, 2003
FGOALS-g3, r2i1p1f1, ssp370, 0.61, 1979, 1998
FGOALS-g3, r3i1p1f1, ssp370, 0.61, 1972, 1991
FGOALS-g3, r4i1p1f1, ssp370, 0.61, 1971, 1990
FGOALS-g3, r5i1p1f1, ssp370, 0.61, 1977, 1996
GFDL-ESM4, r1i1p1f1, ssp370, 0.61, 1995, 2014
GISS-E2-1-G, r1i1p1f2, ssp370, 0.61, 1994, 2013
GISS-E2-1-G, r1i1p3f1, ssp370, 0.61, 1989, 2008
GISS-E2-1-G, r1i1p5f1, ssp370, 0.61, 1984, 2003
GISS-E2-1-G, r2i1p1f2, ssp370, 0.61, 1994, 2013
GISS-E2-1-G, r2i1p3f1, ssp370, 0.61, 1989, 2008
GISS-E2-1-G, r3i1p1f2, ssp370, 0.61, 1993, 2012
GISS-E2-1-G, r3i1p3f1, ssp370, 0.61, 1993, 2012
GISS-E2-1-G, r4i1p1f2, ssp370, 0.61, 1992, 2011
GISS-E2-1-G, r4i1p3f1, ssp370, 0.61, 1991, 2010
GISS-E2-1-G, r5i1p1f2, ssp370, 0.61, 1993, 2012
GISS-E2-1-G, r6i1p1f2, ssp370, 0.61, 1993, 2012
GISS-E2-1-G, r7i1p1f2, ssp370, 0.61, 1992, 2011
GISS-E2-1-G, r8i1p1f2, ssp370, 0.61, 1993, 2012
GISS-E2-1-G, r9i1p1f2, ssp370, 0.61, 1993, 2012
GISS-E2-1-G, r10i1p1f2, ssp370, 0.61, 1991, 2010
INM-CM4-8, r1i1p1f1, ssp370, 0.61, 1985, 2004
INM-CM5-0, r1i1p1f1, ssp370, 0.61, 1987, 2006
INM-CM5-0, r2i1p1f1, ssp370, 0.61, 1990, 2009
INM-CM5-0, r3i1p1f1, ssp370, 0.61, 1991, 2010
INM-CM5-0, r4i1p1f1, ssp370, 0.61, 1991, 2010
INM-CM5-0, r5i1p1f1, ssp370, 0.61, 1986, 2005
IPSL-CM6A-LR, r1i1p1f1, ssp370, 0.61, 1975, 1994
IPSL-CM6A-LR, r2i1p1f1, ssp370, 0.61, 1970, 1989
IPSL-CM6A-LR, r3i1p1f1, ssp370, 0.61, 1973, 1992
IPSL-CM6A-LR, r4i1p1f1, ssp370, 0.61, 1978, 1997
IPSL-CM6A-LR, r5i1p1f1, ssp370, 0.61, 1938, 1957
IPSL-CM6A-LR, r6i1p1f1, ssp370, 0.61, 1986, 2005
IPSL-CM6A-LR, r7i1p1f1, ssp370, 0.61, 1972, 1991
IPSL-CM6A-LR, r8i1p1f1, ssp370, 0.61, 1983, 2002
IPSL-CM6A-LR, r9i1p1f1, ssp370, 0.61, 1965, 1984
IPSL-CM6A-LR, r10i1p1f1, ssp370, 0.61, 1979, 1998
IPSL-CM6A-LR, r14i1p1f1, ssp370, 0.61, 1981, 2000
KACE-1-0-G, r1i1p1f1, ssp370, 0.61, 1975, 1994
KACE-1-0-G, r2i1p1f1, ssp370, 0.61, 1970, 1989
KACE-1-0-G, r3i1p1f1, ssp370, 0.61, 1975, 1994
MCM-UA-1-0, r1i1p1f2, ssp370, 0.61, 1981, 2000
MIROC6, r1i1p1f1, ssp370, 0.61, 1997, 2016
MIROC6, r2i1p1f1, ssp370, 0.61, 1994, 2013
MIROC6, r3i1p1f1, ssp370, 0.61, 1994, 2013
MIROC-ES2L, r1i1p1f2, ssp370, 0.61, 1995, 2014
MIROC-ES2L, r2i1p1f2, ssp370, 0.61, 1992, 2011
MIROC-ES2L, r3i1p1f2, ssp370, 0.61, 1996, 2015
MIROC-ES2L, r4i1p1f2, ssp370, 0.61, 1996, 2015
MIROC-ES2L, r5i1p1f2, ssp370, 0.61, 1996, 2015
MIROC-ES2L, r6i1p1f2, ssp370, 0.61, 1994, 2013
MIROC-ES2L, r7i1p1f2, ssp370, 0.61, 1994, 2013
MIROC-ES2L, r8i1p1f2, ssp370, 0.61, 1994, 2013
MIROC-ES2L, r9i1p1f2, ssp370, 0.61, 1995, 2014
MIROC-ES2L, r10i1p1f2, ssp370, 0.61, 1996, 2015
MPI-ESM1-2-HR, r1i1p1f1, ssp370, 0.61, 1986, 2005
MPI-ESM1-2-HR, r2i1p1f1, ssp370, 0.61, 1977, 1996
MPI-ESM1-2-HR, r3i1p1f1, ssp370, 0.61, 1983, 2002
MPI-ESM1-2-HR, r4i1p1f1, ssp370, 0.61, 1980, 1999
MPI-ESM1-2-HR, r5i1p1f1, ssp370, 0.61, 1976, 1995
MPI-ESM1-2-HR, r6i1p1f1, ssp370, 0.61, 1983, 2002
MPI-ESM1-2-HR, r7i1p1f1, ssp370, 0.61, 1981, 2000
MPI-ESM1-2-HR, r8i1p1f1, ssp370, 0.61, 1983, 2002
MPI-ESM1-2-HR, r9i1p1f1, ssp370, 0.61, 1972, 1991
MPI-ESM1-2-HR, r10i1p1f1, ssp370, 0.61, 1985, 2004
MPI-ESM1-2-LR, r1i1p1f1, ssp370, 0.61, 1981, 2000
MPI-ESM1-2-LR, r2i1p1f1, ssp370, 0.61, 1984, 2003
MPI-ESM1-2-LR, r3i1p1f1, ssp370, 0.61, 1981, 2000
MPI-ESM1-2-LR, r4i1p1f1, ssp370, 0.61, 1979, 1998
MPI-ESM1-2-LR, r5i1p1f1, ssp370, 0.61, 1984, 2003
MPI-ESM1-2-LR, r6i1p1f1, ssp370, 0.61, 1979, 1998
MPI-ESM1-2-LR, r7i1p1f1, ssp370, 0.61, 1983, 2002
MPI-ESM1-2-LR, r8i1p1f1, ssp370, 0.61, 1985, 2004
MPI-ESM1-2-LR, r9i1p1f1, ssp370, 0.61, 1979, 1998
MPI-ESM1-2-LR, r10i1p1f1, ssp370, 0.61, 1980, 1999
MRI-ESM2-0, r1i1p1f1, ssp370, 0.61, 1992, 2011
MRI-ESM2-0, r2i1p1f1, ssp370, 0.61, 1988, 2007
MRI-ESM2-0, r3i1p1f1, ssp370, 0.61, 1992, 2011
MRI-ESM2-0, r4i1p1f1, ssp370, 0.61, 1989, 2008
MRI-ESM2-0, r5i1p1f1, ssp370, 0.61, 1987, 2006
NorESM2-LM, r1i1p1f1, ssp370, 0.61, 1996, 2015
NorESM2-MM, r1i1p1f1, ssp370, 0.61, 2000, 2019
TaiESM1, r1i1p1f1, ssp370, 0.61, 1999, 2018
UKESM1-0-LL, r1i1p1f2, ssp370, 0.61, 1994, 2013
UKESM1-0-LL, r2i1p1f2, ssp370, 0.61, 1998, 2017
UKESM1-0-LL, r3i1p1f2, ssp370, 0.61, 1995, 2014
